,voting_number,timestamp,voter,vote,staked_ANT_amount,tx,Vote Weight,Result,timestamp_norm,staked_norm,cluster
563,14,1.556228202e+18,0x1defc86fa2e22289cf32fb487b48e9f101be6b1c,0,293.7098923,0xb2de5e5c1c6b572e75eaf7ec8cd0473d9b8e976d8b136ff56b3443783fbf6e8c,-293.7098923,0,0.11071418061972163,0.0003706887271419092,3
564,14,1.556230681e+18,0x702eccb2b9bf886e27b0698601dc735501b9b546,1,89575.16863,0xb05e51514cfe99e2138f4905a8ecbb3e6d26d7891b10f96e12f15abd2fa07f8a,89575.16863,0,0.12530382838478063,0.11307263154508632,3
565,14,1.5562339e+18,0x7b2e78d4dfaaba045a167a70da285e30e8fca196,1,20.0,0x59be6dac38603491433063fe68fa4d60cbe326daa15e6b7877851a446e24e617,20.0,0,0.14424859488567812,2.517872913294307e-05,3
566,14,1.556235369e+18,0x6c0b6a5ac81e07f89238da658a9f0e61be6a0076,0,5000.0,0x3763102b832d4ed6187259f87f3d4b2dac520b48621237ad670c4ea2c3c49964,-5000.0,0,0.15289409410587645,0.006311541913254702,3
567,14,1.556242196e+18,0xbf15bd159ae5b410c4b7d4ae0230fb81f2f21cf1,0,29000.0,0xf9adf16b1febded4a41e1c755eb27e78e19c28239b27fa4ec1198d3655289573,-29000.0,0,0.19307300709178118,0.0366072681017933,3
568,14,1.55624391e+18,0x0fd297255ec21fbb88dee67cb8bbc372a593c539,0,338.81661260000004,0xbdccb0cfd4d852c0a257841f4ad2185d45367dbef7aee645f525665e5e9e372f,-338.81661260000004,0,0.20316040373127742,0.0004276279291199008,3
569,14,1.556246056e+18,0x51343c13216afbbc0202b824ad532bdda1e222a9,1,105.0,0xe7dac7bd66cc1d9dce97f89e6b010dbd52dca3fbd5dd9219ae233e6f8d4af0f0,105.0,0,0.21579024806520908,0.0001324760927173506,3
570,14,1.556249183e+18,0xfa75cb0cfda814f7d49891bcdd28308c31e72d63,1,880.5850342,0x4fb941e7ed7d77b3dbc1e751c3eb5fc175058e236c91e3473fab4ad1cd417d14,880.5850342,0,0.23419356737192126,0.0011115140857194982,3
571,14,1.556253504e+18,0x67a16655c1c46f8822726e989751817c49f29054,1,2395.103593,0x5f67e21b6f7718b0bd62939aa7f89feb0f38c69f9062e5f4c30af0f3a1f16f43,2395.103593,0,0.25962392961186476,0.003023324067588868,3
572,14,1.556253718e+18,0xe7f3722a36f1a08c4db998122553785d94081ebf,0,198.7,0x0e923ab0fb489acaee21dae09abafaf29883d290416b4b8a9a82a494df9ded8f,-198.7,0,0.2608833828679045,0.00025075565704510335,3
573,14,1.556258088e+18,0xdd1cbf1cbf81c45c6581d5b870e035a5fe7205d4,0,193515.2857,0x986c35303dc6782b605d35097b9387497504fc33437aae379dd7f5544f100384,-193515.2857,0,0.28660212459170764,0.24427852015997661,1
574,14,1.556264234e+18,0xd395d4a9753310f3940de2673c70c251224e3d07,0,0.05363874,0x0083e8b387bb2612f2a0ee9699a1adfca3eb113b05b4cd5b9c4b2a416788d19c,-0.05363874,0,0.3227731512815231,0.0,1
575,14,1.556268354e+18,0x1a597758300f1a7bc253d9b1f3e4d15f9bfbe05e,1,11190.60615,0x76b7f58aa7dd3fa571c5fd2a67c4e2bc4b86eebcb1b7b045bbbf1de0edca6362,11190.60615,0,0.34702056910808343,0.014126079782483163,1
576,14,1.556269739e+18,0xdd36c6c74abd4fef4ebcfb42d4622435d5f2c5f0,1,80000.0,0x402328cfcf371f9147896bf8506c3a57c502f549bd69d0967ac59fbdd9bb936d,80000.0,0,0.3551717034988082,0.10098568625243781,1
577,14,1.556271484e+18,0x00e3f8e167e5de09ec6bb58db232760750ac12e5,0,2000.0,0x373abc048eabd2eb5c2c170a1467c0e36353189eb74145712da269f406e4c65c,-2000.0,0,0.36544154430156256,0.0025245761396873773,1
578,14,1.556272197e+18,0x88f1706c20d94a4d1551c5f799c9e3380a24c3ac,0,290.68679,0xfc40cc8f134c3d1267d5050935f68709f726e0514e959269d4f51986f328b082,-290.68679,0,0.36963776005649884,0.00036687259882854504,1
579,14,1.556273097e+18,0x9dcb907faf7e00345beb97cc8395ba89a20be5b9,0,5243.103690999999,0x2e374ceb1eb07e765571770f1bb401ed40152e6af87d36462bda1ba650c6fd37,-5243.103690999999,0,0.3749345260865727,0.00661841703233633,1
580,14,1.556273506e+18,0x51f6c2f8be5ca8bb075c7eb9dd25b2aa0dd37af3,0,4446.115693,0x1c365fb5ce03379badd53c5af768cd7178e0986043273c6e39178f5b014e3bf2,-4446.115693,0,0.3773416119824618,0.005612361608879683,1
581,14,1.556277136e+18,0x47e317b00862fa05ffc5d0c063dfcd45e9c5e456,0,3670.12,0xf9347eb502aa23d1b6d4b59fcb7168e15257b86407c25805456615e363e0e3a2,-3670.12,0,0.39870523497042637,0.004632805232270797,1
582,14,1.556279905e+18,0x52ccabeebd9a77c2c8fbf03924f3f2870bcf6f1c,0,226.30031749999998,0xae83e0470b45077d1997df79441c28ac1c0219775867a1fc680b3aae6ba29ec3,-226.30031749999998,0,0.41500161845628697,0.00028559614294913375,1
583,14,1.556283416e+18,0xb79223e868871dbac27e8e301f73734abd4cc628,0,5248.35,0xdcec84ccc59fcbfa3c81b8532be0d264790dde884adf6d92a9ec4593d9b93d3e,-5248.35,0,0.43566489126916397,0.006625039563209851,1
584,14,1.556287752e+18,0x625236038836cecc532664915bd0399647e7826b,0,100.0,0xff281c01c35ff89806f0c334d530717f9c0d58b6a0e4ca0d1d921927e82e7463,-100.0,0,0.46118353294294206,0.0001261644830947384,1
585,14,1.556287944e+18,0x9e889af7167f7dcbbb5cdafe947f1392b31b2357,0,17.7,0x473a18b96830459540abe9dfc1824d77a66f877d3c61c8fd907f5e937fbce945,-17.7,0,0.46231350969602447,2.2275388706541454e-05,1
586,14,1.556292095e+18,0x30043aabbcebbd887437ec4f0cfe6d4c0eb5cc64,0,1999.99,0x1daf686f412c70ebd1ba37ff99d1e726f8d6357faace8003d6de3748de808ccc,-1999.99,0,0.4867433716858429,0.0025245635164681322,1
587,14,1.556292855e+18,0xe1ad30971b83c17e2a24c0334cb45f808abebc87,1,31300.0,0x8b3497069b39ea7778a0a28adc9fba074f710a088b976f185d99fb43bf2f6686,31300.0,0,0.49121619633346086,0.039510608528194914,1
588,14,1.556295395e+18,0xe3a44dd2a8c108be56a78635121ec914074da16d,0,375.0,0xac6e12a1deef139392334a2136d410350b96f3792517f3f3a6d671705d783d93,-375.0,0,0.5061648471294471,0.0004733030123384098,1
589,14,1.556298644e+18,0x583da21ad0c1171ae4b6cf24d92c46f033a0a794,1,223.0599262,0x24070090da61efbbebbd4240756105448a53d16d186797942a19825428fc54db,223.0599262,0,0.5252861724980137,0.00028150572596711204,1
590,14,1.556299241e+18,0x450c0c90706a8cc664e8b496711370b43415715d,0,47548.260969999996,0xccb98b8f8a5c47675f2449c0ae885c801edb3c26baaed55f2c08c44f69354b8a,-47548.260969999996,0,0.5287996939646293,0.06002114458598818,1
591,14,1.556302912e+18,0xbfc7cae0fad9b346270ae8fde24827d2d779ef07,0,218.40815049999998,0x67b959da91606eb81d9e6a77c8d1e27cbcca6d4125aba17661791b33b3779ff9,-218.40815049999998,0,0.5504046140717418,0.00027563368751304124,1
592,14,1.556307685e+18,0x7bfee91193d9df2ac0bfe90191d40f23c773c060,1,4688.068149000001,0x044269c1053b2dc6285649004b9bce325201c93621c64ff977ce8531eab3e8ed,4688.068149000001,0,0.5784951299179001,0.005917783498780535,1
593,14,1.556309378e+18,0xdbaa8b3ae4409348e7159b0966641d29381ad783,0,282.43422789999994,0x72f91ce9dd5e78a2564d2d4e1dc36d7c7ebee6c0b5801bc1e0ecab3ed81384c5,-282.43422789999994,0,0.5884589353500279,0.000356455208756232,1
594,14,1.556312292e+18,0x662127bf82b794a26b7ddb6b495f6a5a20b81738,1,1.0,0x8ffa9dfd62f82166c11028159c9f7bed4c6ad5864a2805e9d301b356a158bf7d,1.0,0,0.6056086866962893,1.1946125670166827e-06,1
595,14,1.556313516e+18,0x22acb809d08ae7c79f0b84513efce0577acfe514,1,16551.133980000002,0x146ead26b2d289e750f09ccf47d25aebace5336f71fd1da83efe9f728af4e608,16551.133980000002,0,0.6128122884971897,0.020892791589304877,1
596,14,1.5563308e+18,0x5a36c5bb86b1d8037576fda54422e60823067063,1,0.72238671,0x1e877a55fb07e77e0a56bdcac9919c007a5aeae9da3ea6d514b51a4d57996da7,0.72238671,0,0.7145337374569638,8.44175224510876e-07,2
597,14,1.556331989e+18,0x88f1706c20d94a4d1551c5f799c9e3380a24c3ac,1,290.68679,0x3fd943db7cc869034428fefab86b3d6b3ba718dc46bcb3cf171c69e49dc6862f,290.68679,0,0.7215313539122502,0.00036687259882854504,2
598,14,1.556342631e+18,0xee2826453a4fd5afeb7ceffeef3ffa2320081268,1,50000.0,0xf21af63ff517c6e1a39cfdf246e983bc4749d7e2c88dccb3dc80378db26a458e,50000.0,0,0.7841626695700792,0.06311602851676457,2
599,14,1.556352113e+18,0xa4887ea048a49b34ee531fb43113ecaf930445e3,1,400.0,0x7da9a7bb362f0872066a101647a825aff6fb1f969525cad26c2a0267431821c9,400.0,0,0.8399670423447018,0.0005048610604514709,2
600,14,1.556359e+18,0x55a16a377f1ad57f641c92c5c3b6307a86fcb8bf,0,14.28831066,0x84d56f2f3a64fd5a120b119a07305326ad81d2a9da94d7f1feec993823a278f4,-14.28831066,0,0.8804990730659448,1.796873845299996e-05,2
601,14,1.556362588e+18,0xa1b02d8c67b0fdcf4e379855868deb470e169cfb,0,8.0,0xd1abbd129fc3e469a9d737a1592a5013f9007f1d1f89acd822313aa5a80a6c33,-8.0,0,0.9016155136391725,1.0030866038673774e-05,2
602,14,1.556362925e+18,0x4c4d2ac40721aa756970401d57af0e237a3fd607,0,15.0,0xcc761c762d3551f1007b9579cf5d3a7b2f16d6f4806cfde5cf98d6659180b91f,-15.0,0,0.9035988582526557,1.8867119510330862e-05,2
603,14,1.556365443e+18,0x003dc32fe920a4aaeed12dc87e145f030aa753f3,0,4005.0,0x1e1df125a44e6bf4223dfbbdf93ba179a811a843135267441f2a8141ddcdf8d6,-4005.0,0,0.9184180325456847,0.005055531598354872,2
604,14,1.556368633e+18,0x8b6a9b7c8d8ed99ff02314f779f5a1b7e8474548,0,20000.0,0x51b7eb3c3c90c6c04bdb4d78eccd7168ac2d621970b06605cf8e85109ad85d4a,-20000.0,0,0.9371921254745019,0.025246370781091328,2
605,14,1.556371137e+18,0xa08d4ca03aa7e83785d6eaf386f0b2ddbefcb482,1,10376.03023,0xfaeb7e217858693576ba685a522cac8e4dd86bdffdd6f967ec6b5b20885a96ce,10376.03023,0,0.9519289056292852,0.013097822739479126,2
606,14,1.556372468e+18,0xd8265cc1d176a0d734834a0f60d9d2d53bae66f6,0,792191.0,0xf8e78f0714e8902371c3db8b4e808a5a37ef2558055e132ebed8b98c75860797,-792191.0,0,0.9597622340582056,1.0,0
607,14,1.556376095e+18,0x1dffdb114e58baedbd25290a1efffa9fc3726d1f,1,3000.0,0x0f910929d59b88b93524854a97d19581097ecfc33e5f148c2c21f2c466720dc3,3000.0,0,0.9811082011594032,0.0037868980642098184,2
608,14,1.556376233e+18,0x0489076a0d17394835af93cd62acff703b6814a9,1,64191.4,0x475653b897cfa1515324c868c8210357362c8342e8b47c2ad746e84878bd5e96,64191.4,0,0.9819203719506813,0.08103014387643236,2
609,14,1.556379305e+18,0x4059457092cc3812d56676df6a75fd21204fbe2f,0,1095.8,0x1b709d5fc2aadd30023c07851a7c8e4891edc7855af315eab91a6a930a2355c1,-1095.8,0,1.0,0.0013831846555341857,2
610,15,1.556209721e+18,0xf925fdaea552d36a5291335941ab7a046f960a80,1,13.7,0x6ba40dfb75cc8409a2150e13bb7c11cca43dc2c8655165131ee6290e4ba469d1,13.7,1,0.0,1.722610100845169e-05,3
611,15,1.556209822e+18,0xd472fa32294977196b9ad47e7865e0d737220e32,1,33700.9834,0xe37c73d6f1d7b030f720c61afb9d43c116c93e036e71f1264eb54614becd26b9,33700.9834,1,0.0006107036394308968,0.04254142251442935,3
612,15,1.556212466e+18,0xf6f90fb02fc7de2b5b0b8d198da6b84814a121da,1,100.0,0x550e68523df978e27ce2f4eeee7a009d001256638220ca47a693f7101425bc3b,100.0,1,0.016597836537008036,0.0001261644830947384,3
613,15,1.556212646e+18,0xe2f35b376461e7fdd2f2e45248e4c3cd9626a933,0,4079.9554770000004,0xd46c884ae682175fb6ab5a6f34e127b317914f6a2fffe98a1309f8f806a978f5,-4079.9554770000004,1,0.017686219260746268,0.005150149540335011,3
614,15,1.556215851e+18,0x0489076a0d17394835af93cd62acff703b6814a9,0,64191.4,0x452817ce6cbc87d43a63ce3b9ca53e33c54da5e5fd4fbcffabc3ee270234d5ba,-64191.4,1,0.03706547831397423,0.08103014387643236,3
615,15,1.556216719e+18,0x5ae336f5c5ae878f7b9a1eb3dd5169d92d8c43d3,1,552.8694924,0x62f46ed6a9417f67f430b23675dc3d313720f929638d5393402978f94dd8059d,552.8694924,1,0.04231390167066748,0.0006978315722986076,3
616,15,1.556218715e+18,0x901e9ffe28c136759399025ef9d2da2ca9089bd2,1,474.07043430000004,0x6055877a8177c36e13e8967abea9ff047f9874b337df4cc131cde61a00529398,474.07043430000004,1,0.05438285676278699,0.00059836179362726,3
617,15,1.556219151e+18,0x3a0e6b374fcc051172ab4fcc3599f245bbaf02a2,0,350.0,0xa873e9f577faafb5d4ed4a0c927efa280c16481a21999366236d4552607f861a,-350.0,1,0.05701916158250848,0.0004417449642253488,3
618,15,1.556219866e+18,0x995f8ac433f4f881708c279abeabb78379e744ff,1,49.49098863,0x9ba81a89d8ce4a74b3f142039907157da923846fa7d228d21975d0084727901c,49.49098863,1,0.06134245962402424,6.240585065643411e-05,3
619,15,1.556220222e+18,0xc3efb7341bedae640b68f1e3597f0c0662e14ba7,0,1510.761544,0xad119e95cfb2a575be40b14f1cb21c1c3ac40b2995cbcea16f58b611c28204fa,-1510.761544,1,0.06349503878875096,0.0019069997103590695,3
620,15,1.556220248e+18,0x68f9d801c96ac6ccf562f3600cef77c4504449b6,1,5.0,0x946e07f66f7c9dd8675fb847ece5d47f590968bab24be13c23f447a0667ae041,5.0,1,0.06365224962662426,6.243900265106448e-06,3
621,15,1.556221528e+18,0x974d012bfbf0ea561063c08fd39c68326b33f83b,1,82685.11012,0x3503a96901d9ff19c822f725bc08ba2bd051129ccb6459436b3cb52d6e298121,82685.11012,1,0.07139186010654057,0.10437515962667089,3
622,15,1.556225839e+18,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,1,5762.342012,0xd9f1e2a8395ebd7b388402323592ef366ca5a43eb93ecd3ee1dfac16cdf46905,5762.342012,1,0.09745862634007123,0.0072738629489868525,3
623,15,1.556235385e+18,0x6c0b6a5ac81e07f89238da658a9f0e61be6a0076,1,5000.0,0x75ddd877acd0d3caadb61b52e760a4aad56fe0b7b0fc376d01cee79e6c8bc623,5000.0,1,0.15517919012232212,0.006311541913254702,3
624,15,1.556264271e+18,0xd395d4a9753310f3940de2673c70c251224e3d07,1,0.05363874,0x15a0ff54acc5007368b9bf88f2ce67bf58527e26ee98cfe7c98a75a945425e7b,0.05363874,1,0.3298404309995586,0.0,1
625,15,1.556268434e+18,0x1a597758300f1a7bc253d9b1f3e4d15f9bfbe05e,1,11190.60615,0x8d4ce955b1d56e8c866153060581e5bbcdc0df57b513682128aab2ad9ffd1834,11190.60615,1,0.35501230477134893,0.014126079782483163,1
626,15,1.556271554e+18,0x00e3f8e167e5de09ec6bb58db232760750ac12e5,1,2000.0,0x96a88041084594b242118c44db6211c1ae848762666ae61d511ffd6d6b919e46,2000.0,1,0.37387760531614495,0.0025245761396873773,1
627,15,1.556273058e+18,0x9dcb907faf7e00345beb97cc8395ba89a20be5b9,1,5243.103690999999,0x2005cdde362492b4ae2a1d2e94cd937e9fa163a42e6fc730b422b536b3fb0431,5243.103690999999,1,0.3829716476300466,0.00661841703233633,1
628,15,1.556273461e+18,0x51f6c2f8be5ca8bb075c7eb9dd25b2aa0dd37af3,1,4446.115693,0x2a66b07fe12617f9553cdbcf123a7f8abb3e041bc7a22b654b340013e315f414,4446.115693,1,0.3854084156170828,0.005612361608879683,1
629,15,1.556279948e+18,0x52ccabeebd9a77c2c8fbf03924f3f2870bcf6f1c,0,226.30031749999998,0x4f468382240486afeba81341f2c6dbd7e8c79bcb755087d473b5da9a01e00d6a,-226.30031749999998,1,0.42463251966647114,0.00028559614294913375,1
630,15,1.556291157e+18,0x625236038836cecc532664915bd0399647e7826b,1,100.0,0x489f1018adc5d600f571450cd28a2469670b687b5a535f48bd3fa84c097420ef,100.0,1,0.49240853050192585,0.0001261644830947384,1
631,15,1.5562929e+18,0x30043aabbcebbd887437ec4f0cfe6d4c0eb5cc64,1,1999.99,0x3112dc83f59f7577f61b984e2d55e49d8164807e2defa0a59c5a9b496df54875,1999.99,1,0.5029477032101244,0.0025245635164681322,1
632,15,1.556295302e+18,0xe3a44dd2a8c108be56a78635121ec914074da16d,1,375.0,0xeb2e51841116c079f3ff8bade81eda46db25b2d7a8dfb95d00b6ace0f5955b72,375.0,1,0.5174715660013424,0.0004733030123384098,1
633,15,1.556298695e+18,0x583da21ad0c1171ae4b6cf24d92c46f033a0a794,1,223.0599262,0x7bfc05c6430484f2ca6407a1dc41fcd7fa1ceb578244ba77ae1ed6f31ccb2ba4,223.0599262,1,0.537987580343808,0.00028150572596711204,1
634,15,1.556303079e+18,0xbfc7cae0fad9b346270ae8fde24827d2d779ef07,0,218.40815049999998,0xb57db8c2008420bc67eb2908c2a9caef201e8abcba5dde0d3ba767a1cc546307,-218.40815049999998,1,0.5644957462375214,0.00027563368751304124,1
635,15,1.556312128e+18,0x662127bf82b794a26b7ddb6b495f6a5a20b81738,1,1.0,0x25a15b7d06e559a93d6719f3399b0b5927c54774862b2b7318d789ece3b90055,1.0,1,0.6192111643881173,1.1946125670166827e-06,1
636,15,1.556369102e+18,0x8b6a9b7c8d8ed99ff02314f779f5a1b7e8474548,1,20000.0,0x6cbfacf247cc2b1ac87e791d78de6ed05790b26810230b8dbac87c135c6cc903,20000.0,1,0.9637084827340174,0.025246370781091328,2
637,15,1.556372514e+18,0xd8265cc1d176a0d734834a0f60d9d2d53bae66f6,1,792191.0,0x7f92999ef067bb194d92699c6faf3c0111d9791bafdd7760463828fb883f8a86,792191.0,1,0.9843393819195443,1.0,0
638,15,1.556375104e+18,0x1dffdb114e58baedbd25290a1efffa9fc3726d1f,1,3000.0,0x6181d270f8d2d022fd5d7bee74ead729255d568e21a398f57940b1a7ab4f279e,3000.0,1,1.0,0.0037868980642098184,2
